1.0,917,257,686,731
0.0,-786,-900,394,910
1.0,513,-101,-370,-192
1.0,347,336,216,75
1.0,720,-280,-199,95
1.0,537,778,-461,-380
0.0,-856,-293,-783,230
0.0,-276,-272,-30,-89
0.0,-760,-97,-96,-395
0.0,-452,573,912,721
0.0,306,-960,89,-578
0.0,-114,-317,215,-168
1.0,-303,853,-393,-634
1.0,561,635,173,751
1.0,564,-410,-326,168
0.0,-515,219,-85,815
1.0,775,-695,-601,392
0.0,-816,630,-434,-112
0.0,144,-884,17,26
1.0,99,288,318,-828
1.0,170,237,734,-284
1.0,888,-170,402,49
1.0,362,-114,1000,202
0.0,-57,-106,923,507
1.0,123,372,-499,-952
0.0,-972,-242,-392,-47
0.0,-839,40,642,10
1.0,941,128,67,893
0.0,-286,-839,997,-542
1.0,310,802,-51,114
1.0,-863,946,-43,220
0.0,-201,-580,-23,-272
1.0,17,999,871,-678
1.0,497,107,-796,-594
1.0,836,-65,-45,174
1.0,864,-47,-382,-872
1.0,999,370,-597,506
1.0,360,109,-375,-517
1.0,345,329,761,114
1.0,751,-390,766,-727
1.0,-199,146,-695,231
1.0,974,-917,-555,-987
1.0,477,-271,344,-891
0.0,-199,-283,-934,-952
1.0,-376,290,-596,-339
0.0,-77,-203,548,-155
0.0,-990,-134,-899,-510
0.0,-626,201,-313,739
1.0,289,-438,-356,-429
1.0,70,465,21,46
0.0,-599,-26,-634,54
0.0,-44,-892,-622,853
0.0,-447,-710,-11,-305
0.0,-45,-20,965,-812
1.0,782,303,596,-952
0.0,-659,-794,-591,71
0.0,-976,-267,273,-170
1.0,376,250,-493,-664
1.0,317,454,217,-64
0.0,-224,-204,807,995
1.0,13,580,569,144
1.0,896,-798,485,-611
0.0,73,-823,710,-522
1.0,343,-365,375,-928
0.0,585,-818,284,-660
0.0,-370,-779,937,474
0.0,208,-663,-129,626
0.0,-599,80,-932,-783
0.0,-281,-466,22,38
1.0,506,-334,-807,-320
0.0,698,-818,476,835
1.0,295,973,-875,-286
1.0,-118,-79,-667,-604
1.0,-489,649,-946,901
1.0,455,-392,-985,900
0.0,-883,-858,-786,-392
1.0,605,-39,-406,262
1.0,285,287,-7,-693
0.0,540,-712,-460,200
1.0,438,113,230,-7
0.0,-910,782,-222,207
0.0,-333,-552,-73,-585
1.0,994,-59,56,-642
1.0,-178,727,-942,5
0.0,278,-634,200,661
0.0,-957,-942,980,266
1.0,933,171,-675,991
0.0,48,-559,-973,74
0.0,-663,599,672,-743
1.0,-837,991,-548,853
1.0,523,-651,-748,46
1.0,969,841,791,766
1.0,208,-128,808,-951
0.0,93,142,808,618
0.0,109,-32,-325,899
1.0,862,-932,-525,-738
